BWI,BWI SWANN3 V445 DQO DYLIN4 EWR,EWR,1100-0300,,,H,WASHINGTON/BALTIMORE METRO AREA (DCA. BWI. IAD),,,,1,ZDC,ZNY
BWI,BWI SWANN3 V445 DQO PHLBO2 EWR,EWR,1100-0300,,,H,BWI ONLY,,GPS OR DME/DME-IRU EQUIPPED,,3,ZDC,ZNY
BWI,BWI SWANN3 V445 DQO DYLIN4 EWR,EWR,1100-0300,,,L,,110-170 INCL,TURBOJETS ONLY,,1,ZDC,ZNY
BWI,BWI SWANN3 V445 DQO V479 RUUTH V123 RBV RBV005 OWBIE EWR,EWR,1100-0300,,,L,,110-170 INCL,NON-TURBOJET. MORE THAN 180 KTS,,2,ZDC,ZNY
BWI,BWI BAL V378 MXE ARD V214 METRO EWR,EWR,,,,TEC,,5000,-180 KNOTS ONLY,,1,ZDC,ZNY
BWI,BWI V265 EMI V419 MXE ARD V214 METRO EWR,EWR,,,,TEC,,7000,-180 KNOTS ONLY,,1,ZDC,ZNY
BWI,BWI DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN FISEL2 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS - GPS OR DME/DME-IRU EQUI,,3,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN GISSH2 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS,,4,ZDC,ZMA
BWI,BWI V93 PXT V213 COLIN HCM ILM AR21 CRANS FISEL2 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS - GPS OR DME/DME-IRU EQU,WATER,5,ZDC,ZMA
BWI,BWI V93 PXT V213 COLIN HCM ILM AR21 CRANS HIILL FATHR GISSH2 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS,WATER,6,ZDC,ZMA
BWI,BWI V93 PXT V213 COLIN HCM J193 J121 CHS J79 OMN MLB BLUFI1 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS,,7,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR ILM AR21 CRANS FISEL2 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOJETS - GPS OR DME/DME-IRU EQUI,WATER,8,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR ILM AR21 CRANS HIILL FATHR GISSH2 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURB0JETS,WATER,9,ZDC,ZMA
BWI,BWI HAFNR GVE J75 DUNKN SHFTY2 FMY,FMY,,,,H,,,TURBOJET - DME/DME/IRU OR GPS,,1,ZDC,ZMA
BWI,BWI V268 ENO V16 JFK CCC FOK,FOK,,,,TEC,SINGLE ENGINE,7000,,,1,ZDC,ZNY
BWI,BWI AML J149 FWA,FWA,1100-0300,,,H,,,,,1,ZDC,ZAU
BWI,BWI V268 ENO V16 JFK V229 BDR MAD MAD126 MONDI GON,GON,,,,TEC,SINGLE ENGINE ONLY,7000,,,1,ZDC,ZBW
BWI,BWI V44 MRB V143 LYH V222 HENBY GSO,GSO,0000-2359,,,L,,70-17O INCL.NON-JET,,,1,ZDC,ZTL
BWI,BWI SWANN3 OOD J42 RBV J222 JFK DPK MAD V1 HFD,HFD,1100-0300,,,H,,,,,1,ZDC,ZBW
BWI,BWI PALEO3 V308 GON V58 HFD,HFD,1100-0300,,,L,,90-170 INCL,,,1,ZDC,ZBW
BWI,BWI EMI EMI321 HGR089 HGR HGR,HGR,,,,TEC,,6000,,,1,ZDC,ZDC
BWI,BWI FLUKY DCA246 PAUKI MOL J22 VUZ AEX ROKIT1 HOU,HOU,1100-0300,,,H,,,DME/DME/IRU OR GPS,,1,ZDC,ZHU
BWI,BWI FLUKY DCA246 PAUKI MOL J22 VUZ AEX DAS8 HOU,HOU,1100-0300,,,H,,,NON-ADVANCED NAV ONLY,,2,ZDC,ZHU
BWI,BWI SWANN3 OOD J150 CYN BOUNO4 HPN,HPN,1100-0300,,,H,,,,,1,ZDC,ZNY
BWI,BWI PALEO3 SIE V139 RICED4 HPN,HPN,1100-0300,,,L,,110-170 INCL,,,1,ZDC,ZNY
BWI,BWI V93 LRP ETX FJC BWZ SAX V39 BREZY HPN,HPN,1100-0300,,,L,,70,,,2,ZDC,ZNY
BWI,BWI V93 LRP V39 V162 FJC STW SAX V39 BREZY HPN,HPN,,,,TEC,,7000,,,1,ZDC,ZNY
BWI,BWI V93 LRP ETX FJC BWZ SAX V39 BREZY HPN,HPN,,,,TEC,,7000,,,2,ZDC,ZNY
BWI,BWI PALEO3 SIE V139 RICED MAD193 KEYED HVN,HVN,1100-0300,,,L,,90-170 INCL,,,1,ZDC,ZNY
BWI,BWI V44 MRB IAD,IAD,,,,TEC,,6000,,,1,ZDC,ZDC
BWI,BWI FLUKY DCA246 PAUKI MOL J22 VUZ AEX DAS8 IAH,IAH,1100-0300,,,H,,,NON-ADVANCED NAV ONLY,,1,ZDC,ZHU
BWI,BWI FLUKY DCA246 PAUKI MOL J22 VUZ AEX TXMEX1 IAH,IAH,1100-0300,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,2,ZDC,ZHU
BWI,BWI V214 DQO ILG,ILG,,,,TEC,& SO PHILADELPHIA SATS,7000,,,1,ZDC,ZNY
BWI,BWI AML J149 EMPTY DQN CLANG5 IND,IND,,,,H,,,,,1,ZDC,ZID
BWI,BWI PALEO3 SIE J121 SARDI CCC ISP,ISP,1100-0300,,,H,,,,,1,ZDC,ZNY
BWI,BWI PALEO3 SIE V139 SARDI CCC ISP,ISP,1100-0300,,,L,,90-170 INCL,,,1,ZDC,ZNY
BWI,BWI V268 ENO V16 JFK ISP,ISP,,,,TEC,,7000,,,1,ZDC,ZNY
BWI,BWI DAILY J61 HUBBS J193 HCM FKN J79 CHS SSI3 JAX,JAX,,,,H,,,TURBOJETS,,1,ZDC,ZJX
BWI,BWI DAILY J61 HUBBS J193 J121 CHS SSI3 JAX,JAX,1100-0400,,,H,,,,,1,ZDC,ZJX
BWI,BWI PALEO3 ACY V229 PANZE V44 CAMRN JFK,JFK,1100-0300,,,L,,90-170 INCL,250 KTS OR GREATER,,1,ZDC,ZNY
BWI,BWI PALEO3 ACY V184 ZIGGI JFK,JFK,1100-0300,,,L,,90-170 INCL,LESS THAN 250 KTS,,2,ZDC,ZNY
BWI,BWI V268 ENO V16 JFK JFK,JFK,,,,TEC,,7000,SINGLE ENGINE,,1,ZDC,ZNY
BWI,BWI PALEO3 V44 AGARD KORRY3 LGA,LGA,1100-0400,,,L,,,TURBOJETS ONLY,,1,ZDC,ZNY
BWI,BWI SWANN3 DQO V479 RUUTH V123 RENUE LGA,LGA,1100-0300,,,L,,,NON-TURBOJETS,,2,ZDC,ZNY
BWI,BWI V214 DQO V479 RUUTH V123 NANCI LGA,LGA,,,,TEC,,7000,,,1,ZDC,ZNY
BWI,BWI PALEO V44 AGARD KORRY3 LGA,LGA,1100-0400,,,H,,,,,1,ZDC,ZNY
BWI,BWI V499 LRP LNS,LNS,,,,TEC,,5000,,,1,ZDC,ZNY
BWI,BWI TERPZ2 LDN J134 HNN J134 STL MCM BQS4 MCI,MCI,1100-0300,,,H,,,,,1,ZDC,ZKC
BWI,BWI LDN J134 HNN J134 STL MCM BQS4 MCI,MCI,1100-0300,,,H,,,,,2,ZDC,ZKC
BWI,BWI DAILY J61 HUBBS KEMPR ILM AR15 HIBAC APOLO ORL MCO,MCO,,,,H,ORLANDO METRO AREA,,TURBOJETS,WATER,2,ZDC,ZJX
BWI,BWI DAILY J61 HUBBS J193 J121 CHS J79 OMN CWRLD2 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME - IRU EQUIPPED,,3,ZDC,ZJX
BWI,BWI DAILY J61 HUBBS KEMPR ILM AR15 HIBAC CWRLD2 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME - IRU EQUIPPED,,4,ZDC,ZJX
BWI,BWI DAILY J61 HUBBS J193 J121 CHS J79 OMN BITHO7 MCO,MCO,1100-0300,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,,,,1,ZDC,ZJX
BWI,BWI V31 HAR MDT,MDT,,,,TEC,,7000,,,1,ZDC,ZNY
BWI,BWI AML J149 FWA GSH5 MDW,MDW,,,,H,,,,,1,ZDC,ZAU
BWI,BWI AML J149 FWA GSH5 MDW,MDW,1100-0400,,,H,WASHINGTON/BALTIMORE METRO AREA,,,,1,ZDC,ZAU
BWI,BWI TERPZ2 LDN J134 COLNS J6 HVQ J6 BWG LTOWN5 MEM,MEM,1100-0300,,,H,,,RNAV ONLY,,1,ZDC,ZME
BWI,BWI LDN J134 COLNS J6 HVQ J6 BWG WLDER6 MEM,MEM,1100-0300,,,H,,,,,2,ZDC,ZME
BWI,BWI V268 ENO V16 JFK V229 HFD CLOWW MHT,MHT,,,,TEC,,7000,SINGLE ENGINE AND /E. /F. /G ONLY,,1,ZDC,ZBW
BWI,BWI DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN HILEY2 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMP. HST),,TURBOJETS - GPS OR DME/DME-IRU EQUI,,1,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN ANNEY1 MIA,MIA,,,,H,MIAMI METRO AREA,,JETS,,2,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR WETRO DIW AR22 JORAY HILEY2 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOJETS - GPS OR DME/DME-IRU EQUI,WATER,3,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR WETRO DIW AR22 JORAY OSOGY ENVOY YOSSI MILSY BOYUR HILEY KAINS MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,JETS,WATER,4,ZDC,ZMA
BWI,BWI V93 PXT V213 COLIN HCM J193 J121 CHS J79 OMN ANNEY1 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOPROPS,,5,ZDC,ZMA
BWI,BWI V93 PXT V213 COLIN HCM J193 CVI DIW AR22 JORAY HILEY2 MIA,MIA,,,,H,MIAMI METRO AREA (MIA. TMB. HST),,TURBOPROPS - GPS OR DME/DME-IRU EQU,WATER,6,ZDC,ZMA
BWI,BWI V93 PXT V213 COLIN HCM J193 CVI DIW AR22 JORAY OSOGY ENVOY YOSSI MILSY BOYUR HILEY KAINS MIA,MIA,,,,H,MIAMI METRO AREA,,TURBOPROPS,WATER,7,ZDC,ZMA
BWI,BWI BUFFR J518 DJB J34 ALPHE J70 PMM V170 BRAVE MKE,MKE,,,,H,,,,,1,ZDC,ZAU
BWI,BWI V214 MRB MRB,MRB,,,,TEC,,8000,,,1,ZDC,ZDC
BWI,BWI BUFFR J518 DJB J34 BAE EAU8 MSP,MSP,,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,,,,1,ZDC,ZMP
BWI,BWI FLUKY DCA246/080 PAUKI MOL J22 MEI J31 MSY,MSY,1100-0300,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,,,,1,ZDC,ZHU
BWI,BWI V268 ENO V16 JFK V229 BDR MAD V475 V188 GON V374 MVY MVY,MVY,,,,TEC,SINGLE ENGINE ONLY,7000,,,1,ZDC,ZBW
BWI,BWI V93 PXT NHK,NHK,,,,TEC,,6000,,,1,ZDC,ZDC
BWI,BWI AML J149 ROD WATSN1 ORD,ORD,0000-2359,,,H,,,RNAV STAR,,1,ZDC,ZAU
BWI,BWI AML J149 FWA OXI4 ORD,ORD,,,,H,,,,,2,ZDC,ZAU
BWI,BWI AML J149 FWA OXI4 ORD,ORD,0000-2359,,,H,FM WASHINGTON/BALTIMORE METRO AREA,,,,1,ZDC,ZAU
BWI,BWI AML J149 ROD WATSN1 ORD,ORD,,,,H,,,,,2,ZDC,ZAU
BWI,BWI V93 PXT V16 COLIN V33 V286 STEIN ORF,ORF,1100-0300,,,L,,70-170 INCL,NONJET,,1,ZDC,ZDC
BWI,BWI DAILY V33 V286 STEIN ORF,ORF,1100-0300,,,L,,70-170,JETS,,2,ZDC,ZDC
BWI,BWI V93 PXT V16 V33 V286 STEIN ORF,ORF,,,,TEC,,6000,,,1,ZDC,ZDC
BWI,BWI DAILY J61 HUBBS KEMPR ILM AR15 HIBAC CWRLD2 ORL,ORL,1100-0400,,,H,,,GPS OR DME/DME - IRU EQUIPPED,,1,ZDC,ZJX
BWI,BWI DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN FRWAY3 PBI,PBI,1100-0300,,,H,,,TURBOJETS - GPS OR DME/DME-IRU EQUI,,1,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN TUXXI1 PBI,PBI,1100-0300,,,H,,,TURBOJETS,,2,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR WETRO DIW AR19 AYBID FRWAY3 PBI,PBI,,,,H,,,TURBOJETS - GPS OR DME/DME-IRU EQUI,WATER,3,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR WETRO DIW AR19 AYBID MIMMI NEUBE SWOMP SANZZ CASKI PBI,PBI,,,,H,,,TURBOJETS,WATER,4,ZDC,ZMA
BWI,BWI SWANN3 DQO PHL,PHL,1100-0300,,,L,,7000`-17000` INCL,,,1,ZDC,ZNY
BWI,BWI V214 ODESA OOD PHL,PHL,,,,TEC,NON TURBOJETS ONLY,7000,,,1,ZDC,ZNY
BWI,BWI V214 DQO PHL,PHL,,,,TEC,TURBOJETS ONLY,9000,,,2,ZDC,ZNY
BWI,BWI TERPZ2 LDN J134 HNN J134 LBL J19 ZUN EAGUL4 PHX,PHX,1100-0300,,,H,,,,,1,ZDC,ZAB
BWI,BWI LDN J134 HNN J134 LBL J19 ZUN BUNTR2 PHX,PHX,1100-0300,,,H,,,,,2,ZDC,ZAB
BWI,BWI MRB IHD NESTO3 PIT,PIT,1100-0300,,,L,,90-170 INCL,,,1,ZDC,ZOB
BWI,BWI BUFFR IHD NESTO3 PIT,PIT,,,,H,,,,,1,ZDC,ZOB
BWI,BWI V419 MXE PNE,PNE,,,,TEC,NON TURBOJETS ONLY,5000,,,3,ZDC,ZNY
BWI,BWI V378 MXE PNE,PNE,,,,TEC,NON TURBOJETS ONLY,5000,,,4,ZDC,ZNY
BWI,BWI V214 DQO PNE,PNE,,,,TEC,& NO PHILADELPHIA SATS,11000,TURBOJETS ONLY,,5,ZDC,ZNY
BWI,BWI V93 IGN POU,POU,1100-0300,,,L,,,,,1,ZDC,ZNY
BWI,BWI MRB V501 THS V469 JST EWC YNG V6 V297 LLEEO LLEEO2 PTK,PTK,,,,L,WASHINGTON/BALTIMORE METRO AREA TO DET SATELLITES,,,,1,ZDC,ZOB
BWI,BWI JERES J211 J60 DJB LLEEO2 PTK,PTK,,,,H,WASHINGTON/BALTIMORE METRO AREA TO DET SATELLITES,,,,1,ZDC,ZOB
BWI,BWI SWANN3 OOD J42 RBV HTO JORDN2 PVD,PVD,1100-0400,,,H,,,,,1,ZDC,ZBW
BWI,BWI SWANN3 OOD J42 RBV HTO V268 MINNK PVD,PVD,1100-0400,,,H,,,TURBOJETS - NON ADVANCED NAVIGAION,,2,ZDC,ZBW
BWI,BWI V268 ENO V16 JFK V229 HFD CLOWW PWM,PWM,,,,TEC,,7000,SINGLE ENGINE AND /E. /F. /G ONLY,,1,ZDC,ZBW
BWI,BWI V93 PXT V16 RIC,RIC,,,,TEC,,6000,,,1,ZDC,ZDC
BWI,BWI V93 SHILO PSB149 KOLBY V265 HAR V31 GIBBE ROC,ROC,1100-0300,,,L,,,,,1,ZDC,ZOB
BWI,BWI JERES J227 ULW V31 GIBBE ROC,ROC,1100-0400,,,H,,,,,1,ZDC,ZOB
BWI,BWI HAFNR GVE J75 DUNKN SHFTY2 RSW,RSW,,,,H,,,DME/DME/IRU OR GPS,,1,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS KEMPR ILM AR15 HIBAC SHFTY2 RSW,RSW,,,,H,WATER,,TURBOJET - DME/DME/IRU OR GPS,,2,ZDC,ZMA
BWI,BWI HAFNR GVE J75 DUNKN SHFTY2 RSW,RSW,,,,H,,,TURBOJET - DME/DME/IRU OR GPS,,1,ZDC,ZMA
BWI,BWI DAILY J61 HUBBS J193 HCM FKN J79 CHS SAV,SAV,,,,H,,,TURBOJETS,,1,ZDC,ZJX
BWI,BWI BAL BAL133 SBY332 SBY SBY,SBY,,,,TEC,,7000,,,1,ZDC,ZDC
BWI,BWI TERPZ2 LDN J134 COLNS J6 HVQ J6 UNCKL DARBY4 SDF,SDF,,,,H,,,RNAV ONLY,,1,ZDC,ZID
BWI,BWI LDN J134 COLNS J6 HVQ J6 UNCKL DARBY4 SDF,SDF,,,,H,,,,,2,ZDC,ZID
BWI,BWI HAFNR GVE056/036 J75 TAY J85 GNV LAL SRQ,SRQ,1100-0300,,,H,,,,,1,ZDC,ZMA
BWI,BWI TERPZ2 LDN J134 HNN J134 FLM PXV QBALL6 STL,STL,1100-0300,,,H,,,,,1,ZDC,ZKC
BWI,BWI LDN J134 HNN J134 FLM PXV QBALL6 STL,STL,1100-0300,,,H,,,,,2,ZDC,ZKC
BWI,BWI V93 LHY V408 FILPS V483 SWF,SWF,1100-0300,,,L,,,,,1,ZDC,ZNY
BWI,BWI V93 SHILO PSB149 KOLBY V265 HAR V31 FQM V423 CFB V29 SYR,SYR,1100-0300,,,L,,,NON-JET,,1,ZDC,ZBW
BWI,BWI JERES J227 BABEE CFB SYR,SYR,,,,H,,,,,1,ZDC,ZBW
BWI,BWI JERES J227 J49 J70 LVZ WILKES-BARRE-STAR TEB,TEB,1100-0300,,,H,,,JETS. NON-ADVANCED NAV ONLY,,1,ZDC,ZNY
BWI,BWI SWANN JAIKE3 TEB,TEB,1100-0300,,,L,,,JETS. ADVANCED NAV ONLY,,1,ZDC,ZNY
BWI,BWI SWANN V445 DQO DQO029 V3 SBJ TEB TEB,TEB,1100-0300,,,L,,,NONJET. 180 KTS. OR GREATER,,2,ZDC,ZNY
BWI,BWI BAL V378 MXE V3 SBJ TEB TEB,TEB,,,,TEC,,7000,LESS THAN 180 KTS ONLY,,1,ZDC,ZNY
BWI,BWI JERES J227 J49 J70 LVZ WILKES-BARRE-STAR TEB,TEB,1100-0300,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,,NON-ADVANCED NAVIGATION. TURBOJET O,,1,ZDC,ZNY
BWI,BWI SWANN JAIKE3 TEB,TEB,1100-0300,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,,ADVANCED NAVIGATION. TURBOJET ONLY,,2,ZDC,ZNY
BWI,BWI J211 J64 EWC MFD VWV TOL,TOL,,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,FL180 AND ABOVE,,,1,ZDC,ZOB
BWI,BWI HAFNR GVE J75 TAY LZARD5 TPA,TPA,1100-0300,,,H,,,,,1,ZDC,ZMA
BWI,BWI HAFNR GVE J75 TAY DADES3 TPA,TPA,1100-0300,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZDC,ZMA
BWI,BWI V44 MRB V143 MOL ROA V16 TYS,TYS,1100-0300,,,L,,,,,1,ZDC,ZTL
BWI,BWI FLUKY DCA246/080 PAUKI MOL J22 TYS,TYS,1100-0300,,,H,FROM WASHINGTON/BALTIMORE METRO AREA,,,,1,ZDC,ZTL
BWI,BWI V214 DQO OOD V312 CYN GXU WRI,WRI,,,,TEC,,5000,,,1,ZDC,ZNY
BWI,BWI MRB V501 THS V469 JST EWC ERI YIP,YIP,,,,L,DETROIT SATELLITE,,,,1,ZDC,ZOB
BWI,BWI JERES J211 J60 DJB LLEEO2 YIP,YIP,,,,H,WASHINGTON/BALTIMORE METRO AREA TO DET SATELLITES,,,,1,ZDC,ZOB
BWI,BWI MRB V501 THS V469 JST EWC YNG V6 V297 LLEEO LLEEO2 YQG,YQG,,,,L,WASHINGTON/BALTIMORE METRO AREA TO DET SATELLITES,,,,1,ZDC,ZOB
BWI,BWI JERES J211 J60 DJB LLEEO2 YQG,YQG,,,,H,WASHINGTON/BALTIMORE METRO AREA TO DET SATELLITES,,,,1,ZDC,ZOB
BYI,BYI BYI BEARR4 SLC,SLC,,,,SHD,SPECIAL HIGH ALTITUDE ARRIVAL ROUTE FOR SLC TERMINAL AREA--OVER BYI,,,NORTHWEST,1,ZLC,ZLC
CAE,CAE J51 ARD,ARD,1100-0300,,,HSD,,,,NE BND,1,ZJX,
CAE,CAE J52 RIC,RIC,1100-0300,,,HSD,,,,NE BND,1,ZJX,ZDC
CAK,CAK DJB DJB314 GEMNI GEMNI2 DTW,DTW,,,,H,,,,,1,ZOB,ZOB
CCB,CCB PDZ V16 PRADO V363 DANAH SXC065 SXC AVX,AVX,,,,TEC,(CCB CNO EMT HMT REI L65 AJO L67 RAL RIR RIV SBD F70 ONT POC) TO (AVX),JMPQ70,,ONTN8,3,ZLA,ZLA
CCB,CCB PDZ V186 VNY BUR,BUR,,,,TEC,SEE REMARK,PQ60,,ONTN1,3,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 VNY BUR,BUR,,,,TEC,SEE REMARK,JM80,,ONTN2,4,ZLA,ZLA
CCB,CCB PDZ V186 FIM CMA,CMA,,,,TEC,SEE REMARK,PQ60,,ONTN14,3,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 FIM CMA,CMA,,,,TEC,SEE REMARK,JM80,,ONTN15,4,ZLA,ZLA
CCB,CCB PDZ V186 ROBNN V458 OCN CRQ,CRQ,,,,TEC,SEE REMARK,JM110PQ70,,ONTN11,3,ZLA,ZLA
CCB,CCB PDZ PDZ270 V394 SLI FUL,FUL,,,,TEC,SEE REMARK,JMPQ40,,ONTN9,3,ZLA,ZLA
CCB,CCB PDZ PDZ270 HHR,HHR,,,,TEC,SEE REMARK,JMPQ30,,ONTN3,3,ZLA,ZLA
CCB,CCB PDZ PDZ270 LAX LAX,LAX,,,,TEC,,JMPQ40,,ONTN4,7,ZLA,ZLA
CCB,CCB PDZ PDZ270 V394 AHEIM V8 TANDY LAX,LAX,,,,TEC,SEE REMARK,PQ40,,ONTN5,8,ZLA,ZLA
CCB,CCB PDZ V16 PRADO V363 DANAH V23 SLI V8 TANDY LAX,LAX,,,,TEC,SEE REMARK,JM80,,ONTN6,9,ZLA,ZLA
CCB,CCB PDZ PDZ270 V394 SLI LGB,LGB,,,,TEC,SEE REMARK,JMPQ40,,ONTN9,1,ZLA,ZLA
CCB,CCB PDZ V186 HAILE V66 MZB MYF,MYF,,,,TEC,SEE REMARK,JM110PQ90,,ONTN12,3,ZLA,ZLA
CCB,CCB PDZ V186 ROBNN V458 OCN NFG,NFG,,,,TEC,SEE REMARK,JM110PQ70,,ONTN11,1,ZLA,ZLA
CCB,CCB PDZ V186 ROBNN V458 OCN NKX,NKX,,,,TEC,SEE REMARK,JM110PQ70,,ONTN11,1,ZLA,ZLA
CCB,CCB PDZ V186 HAILE V66 MZB NRS,NRS,,,,TEC,SEE REMARK,JM110PQ90,,ONTN12,1,ZLA,ZLA
CCB,CCB PDZ V186 FIM NTD,NTD,,,,TEC,SEE REMARK,PQ60,,ONTN14,1,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 FIM NTD,NTD,,,,TEC,SEE REMARK,JM80,,ONTN15,2,ZLA,ZLA
CCB,CCB PDZ V186 HAILE V66 MZB NZY,NZY,,,,TEC,SEE REMARK,JM110PQ90,,ONTN12,1,ZLA,ZLA
CCB,CCB PDZ V186 ROBNN V458 OCN OKB,OKB,,,,TEC,SEE REMARK,JM110PQ70,,ONTN11,1,ZLA,ZLA
CCB,CCB PDZ V186 FIM OXR,OXR,,,,TEC,SEE REMARK,PQ60,,ONTN14,1,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 FIM OXR,OXR,,,,TEC,SEE REMARK,JM80,,ONTN15,2,ZLA,ZLA
CCB,CCB PDZ V186 ROBNN V208 JLI RNM,RNM,,,,TEC,(CCB CNO EMT HMT REI L65 AJO L67 RAL RIR RIV SBD F70 ONT POC) TO (RNM),JM110PQ70,,ONTN13,3,ZLA,ZLA
CCB,CCB PDZ V186 HAILE V66 MZB SAN,SAN,,,,TEC,SEE REMARK,JM110PQ90,,ONTN12,1,ZLA,ZLA
CCB,CCB PDZ V186 DEANO V27 KWANG SBA,SBA,,,,TEC,(CCB CNO EMT HMT REI L65 AJO L67 RAL RIR RIV SBD F70 ONT POC) TO (SBA),PQ60,,ONTN16,3,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 DEANO V27 KWANG SBA,SBA,,,,TEC,(CCB CNO EMT HMT REI L65 AJO L67 RAL RIR RIV SBD F70 ONT POC) TO (SBA),JM80,,ONTN17,4,ZLA,ZLA
CCB,CCB PDZ V186 HAILE V66 MZB SDM,SDM,,,,TEC,SEE REMARK,JM110PQ90,,ONTN12,1,ZLA,ZLA
CCB,CCB PDZ V186 HAILE V66 MZB SEE,SEE,,,,TEC,SEE REMARK,JM110PQ90,,ONTN12,1,ZLA,ZLA
CCB,CCB PDZ PDZ270 V394 SLI SLI,SLI,,,,TEC,SEE REMARK,JMPQ40,,ONTN9,1,ZLA,ZLA
CCB,CCB PDZ V186 DARTS SMO,SMO,,,,TEC,(CCB CNO EMT HMT REI L65 AJO L67 RAL RIR RIV SBD F70 ONT POC) TO (SMO),JMPQ60,,ONTN7,3,ZLA,ZLA
CCB,CCB PDZ PDZ270 V363 POXKU V8 SLI SNA,SNA,,,,TEC,(CCB CNO EMT HMT REI L65 AJO L67 RAL RIR RIV SBD F70 ONT POC) TO (SNA),JMPQ40,,ONTN10,3,ZLA,ZLA
CCB,CCB PDZ PDZ270 V394 SLI TOA,TOA,,,,TEC,SEE REMARK,JMPQ40,,ONTN9,1,ZLA,ZLA
CCB,CCB PDZ V186 VNY VNY,VNY,,,,TEC,SEE REMARK,PQ60,,ONTN1,1,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 VNY VNY,VNY,,,,TEC,SEE REMARK,JM80,,ONTN2,2,ZLA,ZLA
CCB,CCB PDZ V186 VNY WHP,WHP,,,,TEC,SEE REMARK,PQ60,,ONTN1,1,ZLA,ZLA
CCB,CCB PDZ V197 POM V264 V186 VNY WHP,WHP,,,,TEC,SEE REMARK,JM80,,ONTN2,2,ZLA,ZLA
CEW,CEW CEW MGM LGC DIFFI1 ATL,ATL,,,,SLD,TFC ENTERING ZTL AIRSPACE SOUTH OF V278 TO WEST OF A LINE FM ATL TO MGR,,JETS/TURBOPROPS,SOUTHWEST,1,ZJX,ZTL
CGF,CGF DJB DJB173 HERAK APE035 APE J83 SPA CAE SAV OMN BITHO7 MCO,MCO,,,,H,CLEVELAND METRO AREA. (CGF.BKL. LNN.LPR),,,,1,ZOB,ZJX
CGF,CGF DJB BJB173 HERAK APE035 APE J83 SPA CAE SAV OMN CWRLD2 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZOB,ZJX
CHA,CHA GLAZR HOPAP VOSTK HEVAN MZZ ROYKO3 ORD,ORD,0000-2359,,,H,,,/E./G./R./J./L./Q ONLY,,1,ZTL,ZAU
CHA,CHA GLAZR HOPAP VOSTK HEVAN MZZ MZZ344 MZZ344/033 OXI OXI4 ORD,ORD,0000-2359,,,H,,,NON-ADVANCED RNAV ONLY,,2,ZTL,ZAU
